timestamp,serial_number,resistance_ohm,laser_power_w
2026-02-16T19:54:03.949521,RTD-2026-00076,100.51,10.301520686907992
2026-02-16T19:54:04.949523,RTD-2026-00076,100.495,10.95193429714431
2026-02-16T19:54:05.949524,RTD-2026-00076,100.48,8.874608265942229
2026-02-16T19:54:06.949526,RTD-2026-00076,100.465,10.45520356417673
2026-02-16T19:54:07.949527,RTD-2026-00076,100.45,11.042102072348952
2026-02-16T19:54:08.949528,RTD-2026-00076,100.435,11.77607514738978
2026-02-16T19:54:09.949530,RTD-2026-00076,100.42,10.715436342141345
2026-02-16T19:54:10.949531,RTD-2026-00076,100.405,10.13167030656643
2026-02-16T19:54:11.949533,RTD-2026-00076,100.39,9.179801245181892
2026-02-16T19:54:12.949534,RTD-2026-00076,100.375,9.566046405809352
2026-02-16T19:54:13.949536,RTD-2026-00076,100.36,11.756793760555567
2026-02-16T19:54:14.949537,RTD-2026-00076,100.345,8.767534324615854
2026-02-16T19:54:15.949539,RTD-2026-00076,100.33,10.637923041556562
2026-02-16T19:54:16.949540,RTD-2026-00076,100.315,10.107419950462507
2026-02-16T19:54:17.949542,RTD-2026-00076,100.3,8.623328869572784
2026-02-16T19:54:18.949543,RTD-2026-00076,100.285,8.904302188751016
2026-02-16T19:54:19.949545,RTD-2026-00076,100.27,8.160275619738709
2026-02-16T19:54:20.949546,RTD-2026-00076,100.255,11.972732198250544
2026-02-16T19:54:21.949548,RTD-2026-00076,100.24,8.364030492845163
2026-02-16T19:54:22.949549,RTD-2026-00076,100.225,9.259917361363602
2026-02-16T19:54:23.949550,RTD-2026-00076,100.21,10.486096935509497
2026-02-16T19:54:24.949552,RTD-2026-00076,100.195,10.772110504214595
2026-02-16T19:54:25.949553,RTD-2026-00076,100.18,10.773106894872177
2026-02-16T19:54:26.949555,RTD-2026-00076,100.165,11.62956839725736
2026-02-16T19:54:27.949556,RTD-2026-00076,100.15,11.351645922838122
2026-02-16T19:54:28.949558,RTD-2026-00076,100.135,10.617639314367576
2026-02-16T19:54:29.949559,RTD-2026-00076,100.12,11.460942985542939
2026-02-16T19:54:30.949561,RTD-2026-00076,100.105,11.166765572849716
2026-02-16T19:54:31.949562,RTD-2026-00076,100.09,11.219372626785344
2026-02-16T19:54:32.949564,RTD-2026-00076,100.075,10.510493753756268
2026-02-16T19:54:33.949565,RTD-2026-00076,100.06,10.616708091960684
2026-02-16T19:54:34.949567,RTD-2026-00076,100.045,9.98410847365847
2026-02-16T19:54:35.949568,RTD-2026-00076,100.03,9.260456021778415
2026-02-16T19:54:36.949570,RTD-2026-00076,100.015,10.34698304877306
2026-02-16T19:52:57.949580,RTD-2026-00077,101.5,8.9943477554144
2026-02-16T19:52:58.949582,RTD-2026-00077,101.485,8.54560023387775
2026-02-16T19:52:59.949583,RTD-2026-00077,101.47,10.694373956864615
2026-02-16T19:53:00.949585,RTD-2026-00077,101.455,10.364585380410817
2026-02-16T19:53:01.949586,RTD-2026-00077,101.44,10.648126461363105
2026-02-16T19:53:02.949588,RTD-2026-00077,101.425,9.49305695258579
2026-02-16T19:53:03.949589,RTD-2026-00077,101.41,9.005290600825605
2026-02-16T19:53:04.949591,RTD-2026-00077,101.395,8.349184215626208
2026-02-16T19:53:05.949592,RTD-2026-00077,101.38,10.491279209482613
2026-02-16T19:53:06.949594,RTD-2026-00077,101.365,9.589001098912465
2026-02-16T19:53:07.949595,RTD-2026-00077,101.35,10.196012272865751
2026-02-16T19:53:08.949597,RTD-2026-00077,101.335,10.02644333815648
2026-02-16T19:53:09.949599,RTD-2026-00077,101.32,11.709347321403637
2026-02-16T19:53:10.949600,RTD-2026-00077,101.305,10.004918322066281
2026-02-16T19:53:11.949601,RTD-2026-00077,101.29,9.124739607006067
2026-02-16T19:53:12.949603,RTD-2026-00077,101.275,10.027723380292421
2026-02-16T19:53:13.949604,RTD-2026-00077,101.26,9.901464167019672
2026-02-16T19:53:14.949606,RTD-2026-00077,101.245,10.923693125753102
2026-02-16T19:53:15.949607,RTD-2026-00077,101.23,10.310860843944518
2026-02-16T19:53:16.949609,RTD-2026-00077,101.215,9.75254932263718
2026-02-16T19:53:17.949610,RTD-2026-00077,101.2,9.217300117955755
2026-02-16T19:53:18.949612,RTD-2026-00077,101.185,9.501894690416945
2026-02-16T19:53:19.949613,RTD-2026-00077,101.17,11.66653854668169
2026-02-16T19:53:20.949615,RTD-2026-00077,101.155,10.50728396255029
2026-02-16T19:53:21.949616,RTD-2026-00077,101.14,11.755720587325563
2026-02-16T19:53:22.949618,RTD-2026-00077,101.125,8.119382887160166
2026-02-16T19:53:23.949619,RTD-2026-00077,101.11,9.445166697252358
2026-02-16T19:53:24.949621,RTD-2026-00077,101.095,8.11873588825934
2026-02-16T19:53:25.949626,RTD-2026-00077,101.08,9.811334803078616
2026-02-16T19:53:26.949628,RTD-2026-00077,101.065,11.31275201320796
2026-02-16T19:53:27.949629,RTD-2026-00077,101.05,9.83339576978583
2026-02-16T19:53:28.949631,RTD-2026-00077,101.035,9.853870909785849
2026-02-16T19:53:29.949632,RTD-2026-00077,101.02,8.133196237682423
2026-02-16T19:53:30.949634,RTD-2026-00077,101.005,8.242401033187154
2026-02-16T19:53:31.949635,RTD-2026-00077,100.99,8.503470086588878
2026-02-16T19:53:32.949637,RTD-2026-00077,100.975,9.520477477253973
2026-02-16T19:53:33.949638,RTD-2026-00077,100.96,11.90482442473669
2026-02-16T19:53:34.949639,RTD-2026-00077,100.945,10.323680670313188
2026-02-16T19:53:35.949641,RTD-2026-00077,100.93,9.19920253257839
2026-02-16T19:53:36.949642,RTD-2026-00077,100.915,11.412613150978334
2026-02-16T19:53:37.949644,RTD-2026-00077,100.9,11.322539290191742
2026-02-16T19:53:38.949645,RTD-2026-00077,100.885,9.975730324772448
2026-02-16T19:53:39.949647,RTD-2026-00077,100.87,9.293149148775225
2026-02-16T19:53:40.949648,RTD-2026-00077,100.855,10.504144439558479
2026-02-16T19:53:41.949650,RTD-2026-00077,100.84,10.370105954158975
2026-02-16T19:53:42.949651,RTD-2026-00077,100.825,9.589595911158204
2026-02-16T19:53:43.949653,RTD-2026-00077,100.81,11.68686686089283
2026-02-16T19:53:44.949654,RTD-2026-00077,100.795,8.57672838372424
2026-02-16T19:53:45.949656,RTD-2026-00077,100.78,8.95544348825321
2026-02-16T19:53:46.949657,RTD-2026-00077,100.765,9.192694266517412
2026-02-16T19:53:47.949659,RTD-2026-00077,100.75,11.130653280314888
2026-02-16T19:53:48.949660,RTD-2026-00077,100.735,9.599153777886087
2026-02-16T19:53:49.949662,RTD-2026-00077,100.72,8.8232821886118
2026-02-16T19:53:50.949663,RTD-2026-00077,100.705,8.428276820338331
2026-02-16T19:53:51.949665,RTD-2026-00077,100.69,9.275766293813314
2026-02-16T19:53:52.949666,RTD-2026-00077,100.675,11.676715524718803
2026-02-16T19:53:53.949667,RTD-2026-00077,100.66,10.625009910640875
2026-02-16T19:53:54.949669,RTD-2026-00077,100.645,11.938034916565453
2026-02-16T19:53:55.949670,RTD-2026-00077,100.63,8.908529755634095
2026-02-16T19:53:56.949672,RTD-2026-00077,100.615,10.32751687492532
2026-02-16T19:53:57.949673,RTD-2026-00077,100.6,10.039210594325715
2026-02-16T19:53:58.949675,RTD-2026-00077,100.585,8.071334648141363
2026-02-16T19:53:59.949676,RTD-2026-00077,100.57,9.29030509314608
2026-02-16T19:54:00.949678,RTD-2026-00077,100.555,8.315521653678754
2026-02-16T19:54:01.949679,RTD-2026-00077,100.54,10.124355975561249
2026-02-16T19:54:02.949681,RTD-2026-00077,100.525,11.385298024420901
2026-02-16T19:54:03.949682,RTD-2026-00077,100.51,9.603184837214814
2026-02-16T19:54:04.949684,RTD-2026-00077,100.495,9.94411358881319
2026-02-16T19:54:05.949685,RTD-2026-00077,100.48,10.993662760958406
2026-02-16T19:54:06.949687,RTD-2026-00077,100.465,8.203119196862035
2026-02-16T19:54:07.949688,RTD-2026-00077,100.45,11.244991992762683
2026-02-16T19:54:08.949690,RTD-2026-00077,100.435,8.511134970204713
2026-02-16T19:54:09.949691,RTD-2026-00077,100.42,11.372404911299792
2026-02-16T19:54:10.949693,RTD-2026-00077,100.405,10.330379730884548
2026-02-16T19:54:11.949694,RTD-2026-00077,100.39,10.3247366728888
2026-02-16T19:54:12.949695,RTD-2026-00077,100.375,10.6751705289098
2026-02-16T19:54:13.949697,RTD-2026-00077,100.36,10.165316754700164
2026-02-16T19:54:14.949698,RTD-2026-00077,100.345,11.471039711094615
2026-02-16T19:54:15.949700,RTD-2026-00077,100.33,9.503215683163488
2026-02-16T19:54:16.949701,RTD-2026-00077,100.315,10.304313364785003
2026-02-16T19:54:17.949703,RTD-2026-00077,100.3,8.6197078131513
2026-02-16T19:54:18.949704,RTD-2026-00077,100.285,9.397229769470645
2026-02-16T19:54:19.949706,RTD-2026-00077,100.27,10.568692214178617
2026-02-16T19:54:20.949707,RTD-2026-00077,100.255,11.162594981904599
2026-02-16T19:54:21.949709,RTD-2026-00077,100.24,11.721521325795708
2026-02-16T19:54:22.949710,RTD-2026-00077,100.225,9.687866028679181
2026-02-16T19:54:23.949712,RTD-2026-00077,100.21,10.91389009543755
2026-02-16T19:54:24.949713,RTD-2026-00077,100.195,11.852715187109826
2026-02-16T19:54:25.949714,RTD-2026-00077,100.18,11.033772901742422
2026-02-16T19:54:26.949716,RTD-2026-00077,100.165,8.061405346163333
2026-02-16T19:54:27.949717,RTD-2026-00077,100.15,9.491643402068057
2026-02-16T19:54:28.949719,RTD-2026-00077,100.135,11.04423998055157
2026-02-16T19:54:29.949720,RTD-2026-00077,100.12,10.85681722955942
2026-02-16T19:54:30.949721,RTD-2026-00077,100.105,9.382741195668268
2026-02-16T19:54:31.949723,RTD-2026-00077,100.09,10.351441382984614
2026-02-16T19:54:32.949724,RTD-2026-00077,100.075,11.617771004703094
2026-02-16T19:54:33.949725,RTD-2026-00077,100.06,9.844446916667954
2026-02-16T19:54:34.949727,RTD-2026-00077,100.045,10.649715122133445
2026-02-16T19:54:35.949728,RTD-2026-00077,100.03,11.099301403935934
2026-02-16T19:54:36.949729,RTD-2026-00077,100.015,9.640229883529827
2026-02-16T19:52:57.949738,RTD-2026-00078,101.5,11.111781871391546
2026-02-16T19:52:58.949740,RTD-2026-00078,101.485,10.275586682601006
2026-02-16T19:52:59.949741,RTD-2026-00078,101.47,11.646291243264653
2026-02-16T19:53:00.949742,RTD-2026-00078,101.455,8.05770294519797
2026-02-16T19:53:01.949744,RTD-2026-00078,101.44,8.668016553727826
2026-02-16T19:53:02.949745,RTD-2026-00078,101.425,11.13098205547849
2026-02-16T19:53:03.949747,RTD-2026-00078,101.41,10.943902079365895
2026-02-16T19:53:04.949748,RTD-2026-00078,101.395,9.336665706124622
2026-02-16T19:53:05.949749,RTD-2026-00078,101.38,10.23453729883716
2026-02-16T19:53:06.949751,RTD-2026-00078,101.365,9.792510035395308
2026-02-16T19:53:07.949752,RTD-2026-00078,101.35,8.465580963170504
2026-02-16T19:53:08.949753,RTD-2026-00078,101.335,9.043355223713071
2026-02-16T19:53:09.949755,RTD-2026-00078,101.32,11.222861001738032
2026-02-16T19:53:10.949756,RTD-2026-00078,101.305,11.504988589998419
2026-02-16T19:53:11.949757,RTD-2026-00078,101.29,11.631661823597538
2026-02-16T19:53:12.949759,RTD-2026-00078,101.275,8.54614185773345
2026-02-16T19:53:13.949760,RTD-2026-00078,101.26,10.07053119943874
2026-02-16T19:53:14.949762,RTD-2026-00078,101.245,11.314735812302773
2026-02-16T19:53:15.949763,RTD-2026-00078,101.23,11.239034354539923
2026-02-16T19:53:16.949764,RTD-2026-00078,101.215,11.380628372961025
2026-02-16T19:53:17.949766,RTD-2026-00078,101.2,8.400363425925486
2026-02-16T19:53:18.949767,RTD-2026-00078,101.185,10.689677586940018
2026-02-16T19:53:19.949768,RTD-2026-00078,101.17,11.177063258168918
2026-02-16T19:53:20.949770,RTD-2026-00078,101.155,10.02036008293156
2026-02-16T19:53:21.949771,RTD-2026-00078,101.14,11.032685956762597
2026-02-16T19:53:22.949772,RTD-2026-00078,101.125,8.05094773620676
2026-02-16T19:53:23.949774,RTD-2026-00078,101.11,11.477457017930703
2026-02-16T19:53:24.949775,RTD-2026-00078,101.095,9.720625520990858
2026-02-16T19:53:25.949776,RTD-2026-00078,101.08,11.765735739473392
2026-02-16T19:53:26.949778,RTD-2026-00078,101.065,9.526412751215325
2026-02-16T19:53:27.949779,RTD-2026-00078,101.05,9.786065817775409
2026-02-16T19:53:28.949780,RTD-2026-00078,101.035,11.777398156150884
2026-02-16T19:53:29.949782,RTD-2026-00078,101.02,10.127923451508986
2026-02-16T19:53:30.949783,RTD-2026-00078,101.005,9.294427876746802
2026-02-16T19:53:31.949784,RTD-2026-00078,100.99,8.836084881228867
2026-02-16T19:53:32.949786,RTD-2026-00078,100.975,10.480774437310993
2026-02-16T19:53:33.949787,RTD-2026-00078,100.96,8.902864667287325
2026-02-16T19:53:34.949788,RTD-2026-00078,100.945,10.835218937220219
2026-02-16T19:53:35.949790,RTD-2026-00078,100.93,10.668825246689485
2026-02-16T19:53:36.949791,RTD-2026-00078,100.915,8.317816175068579
2026-02-16T19:53:37.949793,RTD-2026-00078,100.9,10.496497044644991
2026-02-16T19:53:38.949794,RTD-2026-00078,100.885,9.781537044705475
2026-02-16T19:53:39.949796,RTD-2026-00078,100.87,8.001334078006728
2026-02-16T19:53:40.949797,RTD-2026-00078,100.855,9.343273879996318
2026-02-16T19:53:41.949799,RTD-2026-00078,100.84,11.454911851592374
2026-02-16T19:53:42.949800,RTD-2026-00078,100.825,8.306463962463809
2026-02-16T19:53:43.949802,RTD-2026-00078,100.81,8.317166513645978
2026-02-16T19:53:44.949803,RTD-2026-00078,100.795,10.328337740104931
2026-02-16T19:53:45.949805,RTD-2026-00078,100.78,8.555777724207754
2026-02-16T19:53:46.949806,RTD-2026-00078,100.765,8.532423076376109
2026-02-16T19:53:47.949808,RTD-2026-00078,100.75,11.389294782921397
2026-02-16T19:53:48.949809,RTD-2026-00078,100.735,9.77489106644367
2026-02-16T19:53:49.949811,RTD-2026-00078,100.72,10.337479839847639
2026-02-16T19:53:50.949812,RTD-2026-00078,100.705,10.714985112006975
2026-02-16T19:53:51.949814,RTD-2026-00078,100.69,10.244924519515465
2026-02-16T19:53:52.949815,RTD-2026-00078,100.675,10.6087816109214
2026-02-16T19:53:53.949817,RTD-2026-00078,100.66,11.55972195551646
2026-02-16T19:53:54.949818,RTD-2026-00078,100.645,9.839584218992954
2026-02-16T19:53:55.949819,RTD-2026-00078,100.63,9.035752351665757
2026-02-16T19:53:56.949821,RTD-2026-00078,100.615,9.590672576395832
2026-02-16T19:53:57.949822,RTD-2026-00078,100.6,11.19337528183064
2026-02-16T19:53:58.949824,RTD-2026-00078,100.585,10.044454705993308
2026-02-16T19:53:59.949825,RTD-2026-00078,100.57,8.009662692531641
2026-02-16T19:54:00.949827,RTD-2026-00078,100.555,8.323110307963116
2026-02-16T19:54:01.949828,RTD-2026-00078,100.54,10.023205833622477
2026-02-16T19:54:02.949830,RTD-2026-00078,100.525,8.503230364585049
2026-02-16T19:54:03.949831,RTD-2026-00078,100.51,8.493522119907277
2026-02-16T19:54:04.949833,RTD-2026-00078,100.495,9.678609165789402
2026-02-16T19:54:05.949834,RTD-2026-00078,100.48,11.87015238237053
2026-02-16T19:54:06.949836,RTD-2026-00078,100.465,8.404333714094207
2026-02-16T19:54:07.949837,RTD-2026-00078,100.45,10.66583324211754
2026-02-16T19:54:08.949839,RTD-2026-00078,100.435,10.78455018894216
2026-02-16T19:54:09.949840,RTD-2026-00078,100.42,10.275670553194953
2026-02-16T19:54:10.949842,RTD-2026-00078,100.405,9.575925092094383
2026-02-16T19:54:11.949843,RTD-2026-00078,100.39,10.210048127404967
2026-02-16T19:54:12.949845,RTD-2026-00078,100.375,8.141875190055117
2026-02-16T19:54:13.949846,RTD-2026-00078,100.36,8.729253546824115
2026-02-16T19:54:14.949847,RTD-2026-00078,100.345,11.077575678107062
2026-02-16T19:54:15.949849,RTD-2026-00078,100.33,11.15792728205544
2026-02-16T19:54:16.949850,RTD-2026-00078,100.315,8.485835852979331
2026-02-16T19:54:17.949852,RTD-2026-00078,100.3,11.492161937384804
2026-02-16T19:54:18.949853,RTD-2026-00078,100.285,10.093502076782954
2026-02-16T19:54:19.949855,RTD-2026-00078,100.27,8.600775049614327
2026-02-16T19:54:20.949856,RTD-2026-00078,100.255,11.300946265934417
2026-02-16T19:54:21.949858,RTD-2026-00078,100.24,9.748223889694952
2026-02-16T19:54:22.949859,RTD-2026-00078,100.225,10.35866513622211
2026-02-16T19:54:23.949861,RTD-2026-00078,100.21,9.5571957122808
2026-02-16T19:54:24.949862,RTD-2026-00078,100.195,10.171228482399062
2026-02-16T19:54:25.949864,RTD-2026-00078,100.18,9.612423954074753
2026-02-16T19:54:26.949865,RTD-2026-00078,100.165,11.455830234487586
2026-02-16T19:54:27.949867,RTD-2026-00078,100.15,8.78751925411406
2026-02-16T19:54:28.949868,RTD-2026-00078,100.135,11.389482260591983
2026-02-16T19:54:29.949869,RTD-2026-00078,100.12,8.12206520831626
2026-02-16T19:54:30.949871,RTD-2026-00078,100.105,10.467027492183572
2026-02-16T19:54:31.949872,RTD-2026-00078,100.09,11.234086355367197
2026-02-16T19:54:32.949874,RTD-2026-00078,100.075,9.241425811589366
2026-02-16T19:54:33.949875,RTD-2026-00078,100.06,8.648422431851117
2026-02-16T19:54:34.949877,RTD-2026-00078,100.045,11.655228408609025
2026-02-16T19:54:35.949878,RTD-2026-00078,100.03,10.207631888082856
2026-02-16T19:54:36.949880,RTD-2026-00078,100.015,10.290191017761469
2026-02-16T19:52:57.949890,RTD-2026-00079,101.5,11.819413028228704
2026-02-16T19:52:58.949891,RTD-2026-00079,101.485,11.680654701779773
2026-02-16T19:52:59.949893,RTD-2026-00079,101.47,10.054043008460837
2026-02-16T19:53:00.949894,RTD-2026-00079,101.455,10.905164333306136
2026-02-16T19:53:01.949896,RTD-2026-00079,101.44,10.793141147444473
2026-02-16T19:53:02.949897,RTD-2026-00079,101.425,8.47382902564896
2026-02-16T19:53:03.949899,RTD-2026-00079,101.41,9.676421907176767
2026-02-16T19:53:04.949900,RTD-2026-00079,101.395,9.276868478084818
2026-02-16T19:53:05.949902,RTD-2026-00079,101.38,11.5312103597822
2026-02-16T19:53:06.949903,RTD-2026-00079,101.365,8.635091030611125
2026-02-16T19:53:07.949905,RTD-2026-00079,101.35,8.067760797140267
2026-02-16T19:53:08.949907,RTD-2026-00079,101.335,10.677605548585774
2026-02-16T19:53:09.949908,RTD-2026-00079,101.32,8.566282912575566
2026-02-16T19:53:10.949910,RTD-2026-00079,101.305,8.872516517231226
2026-02-16T19:53:11.949911,RTD-2026-00079,101.29,11.203215166710244
2026-02-16T19:53:12.949913,RTD-2026-00079,101.275,11.167364767016492
2026-02-16T19:53:13.949914,RTD-2026-00079,101.26,8.689966535963016
2026-02-16T19:53:14.949916,RTD-2026-00079,101.245,9.984439195467825
2026-02-16T19:53:15.949917,RTD-2026-00079,101.23,11.401482175582792
2026-02-16T19:53:16.949919,RTD-2026-00079,101.215,11.240571230828955
2026-02-16T19:53:17.949920,RTD-2026-00079,101.2,9.843215966953473
2026-02-16T19:53:18.949921,RTD-2026-00079,101.185,10.374681871300792
2026-02-16T19:53:19.949923,RTD-2026-00079,101.17,9.729576221211568
2026-02-16T19:53:20.949924,RTD-2026-00079,101.155,10.271687841671554
2026-02-16T19:53:21.949926,RTD-2026-00079,101.14,10.046896419365508
2026-02-16T19:53:22.949927,RTD-2026-00079,101.125,11.752024978478737
2026-02-16T19:53:23.949929,RTD-2026-00079,101.11,8.25768822089583
2026-02-16T19:53:24.949930,RTD-2026-00079,101.095,11.241628619201439
2026-02-16T19:53:25.949932,RTD-2026-00079,101.08,9.401944690752888
2026-02-16T19:53:26.949933,RTD-2026-00079,101.065,11.865792242777196
2026-02-16T19:53:27.949935,RTD-2026-00079,101.05,11.345505804758849
2026-02-16T19:53:28.949936,RTD-2026-00079,101.035,10.262080503852673
2026-02-16T19:53:29.949938,RTD-2026-00079,101.02,10.292767669583434
2026-02-16T19:53:30.949939,RTD-2026-00079,101.005,11.498390017947164
2026-02-16T19:53:31.949941,RTD-2026-00079,100.99,10.54767507350168
2026-02-16T19:53:32.949942,RTD-2026-00079,100.975,11.853574899098984
2026-02-16T19:53:33.949943,RTD-2026-00079,100.96,8.155589977031664
2026-02-16T19:53:34.949945,RTD-2026-00079,100.945,8.704131600224251
2026-02-16T19:53:35.949946,RTD-2026-00079,100.93,11.03207738325011
2026-02-16T19:53:36.949948,RTD-2026-00079,100.915,9.185367263312841
2026-02-16T19:53:37.949949,RTD-2026-00079,100.9,9.379596658620262
2026-02-16T19:53:38.949951,RTD-2026-00079,100.885,11.907216071982017
2026-02-16T19:53:39.949952,RTD-2026-00079,100.87,10.786351097823887
2026-02-16T19:53:40.949954,RTD-2026-00079,100.855,10.695768517106204
2026-02-16T19:53:41.949955,RTD-2026-00079,100.84,11.937465783158236
2026-02-16T19:53:42.949957,RTD-2026-00079,100.825,8.326190852491425
2026-02-16T19:53:43.949958,RTD-2026-00079,100.81,11.009206473456711
2026-02-16T19:53:44.949960,RTD-2026-00079,100.795,8.217507372990852
2026-02-16T19:53:45.949961,RTD-2026-00079,100.78,11.134855887275862
2026-02-16T19:53:46.949962,RTD-2026-00079,100.765,9.278911546282469
2026-02-16T19:53:47.949964,RTD-2026-00079,100.75,8.541226522981527
2026-02-16T19:53:48.949965,RTD-2026-00079,100.735,11.1419011569697
2026-02-16T19:53:49.949967,RTD-2026-00079,100.72,10.11009170081447
2026-02-16T19:53:50.949968,RTD-2026-00079,100.705,11.195743108872735
2026-02-16T19:53:51.949970,RTD-2026-00079,100.69,10.402981540789131
2026-02-16T19:53:52.949971,RTD-2026-00079,100.675,8.736563093889337
2026-02-16T19:53:53.949973,RTD-2026-00079,100.66,10.368087637384056
2026-02-16T19:53:54.949974,RTD-2026-00079,100.645,9.3182047991704
2026-02-16T19:53:55.949976,RTD-2026-00079,100.63,11.976775521528058
2026-02-16T19:53:56.949977,RTD-2026-00079,100.615,9.412377067335768
2026-02-16T19:53:57.949979,RTD-2026-00079,100.6,9.442848152573788
2026-02-16T19:53:58.949980,RTD-2026-00079,100.585,10.203731520154427
2026-02-16T19:53:59.949982,RTD-2026-00079,100.57,9.554000559297034
2026-02-16T19:54:00.949983,RTD-2026-00079,100.555,9.406658046544814
2026-02-16T19:54:01.949985,RTD-2026-00079,100.54,10.858280904589067
2026-02-16T19:54:02.949986,RTD-2026-00079,100.525,10.073319501736535
2026-02-16T19:54:03.949988,RTD-2026-00079,100.51,10.95442715232289
2026-02-16T19:54:04.949989,RTD-2026-00079,100.495,9.786487234012995
2026-02-16T19:54:05.949991,RTD-2026-00079,100.48,10.863171562073617
2026-02-16T19:54:06.949992,RTD-2026-00079,100.465,11.759245513769828
2026-02-16T19:54:07.949994,RTD-2026-00079,100.45,8.482900954092106
2026-02-16T19:54:08.949995,RTD-2026-00079,100.435,9.16826265880073
2026-02-16T19:54:09.950001,RTD-2026-00079,100.42,10.457426478116782
2026-02-16T19:54:10.950003,RTD-2026-00079,100.405,11.407611048415326
2026-02-16T19:54:11.950004,RTD-2026-00079,100.39,9.10228970348251
2026-02-16T19:54:12.950006,RTD-2026-00079,100.375,8.057579183027583
2026-02-16T19:54:13.950007,RTD-2026-00079,100.36,8.350666958235035
2026-02-16T19:54:14.950009,RTD-2026-00079,100.345,8.718188579721076
2026-02-16T19:54:15.950010,RTD-2026-00079,100.33,11.47728966948183
2026-02-16T19:54:16.950012,RTD-2026-00079,100.315,9.470125892941784
2026-02-16T19:54:17.950013,RTD-2026-00079,100.3,9.521901505354922
2026-02-16T19:54:18.950015,RTD-2026-00079,100.285,9.032479208842451
2026-02-16T19:54:19.950016,RTD-2026-00079,100.27,8.540212803982225
2026-02-16T19:54:20.950018,RTD-2026-00079,100.255,8.514939502018635
2026-02-16T19:54:21.950019,RTD-2026-00079,100.24,11.643112025001404
2026-02-16T19:54:22.950021,RTD-2026-00079,100.225,10.64915675456958
2026-02-16T19:54:23.950022,RTD-2026-00079,100.21,9.347873985808649
2026-02-16T19:54:24.950024,RTD-2026-00079,100.195,9.0217475956414
2026-02-16T19:54:25.950025,RTD-2026-00079,100.18,11.122413205302827
2026-02-16T19:54:26.950027,RTD-2026-00079,100.165,8.573126333883412
2026-02-16T19:54:27.950028,RTD-2026-00079,100.15,11.894502358220851
2026-02-16T19:54:28.950030,RTD-2026-00079,100.135,9.912643047315402
2026-02-16T19:54:29.950031,RTD-2026-00079,100.12,8.616205826548098
2026-02-16T19:54:30.950033,RTD-2026-00079,100.105,8.905555747255596
2026-02-16T19:54:31.950034,RTD-2026-00079,100.09,11.252810041330305
2026-02-16T19:54:32.950035,RTD-2026-00079,100.075,9.088563560790577
2026-02-16T19:54:33.950037,RTD-2026-00079,100.06,8.984061810448287
2026-02-16T19:54:34.950038,RTD-2026-00079,100.045,8.622551387497793
2026-02-16T19:54:35.950040,RTD-2026-00079,100.03,10.792632322245387
2026-02-16T19:54:36.950041,RTD-2026-00079,100.015,11.260563205798707
2026-02-16T19:52:57.950051,RTD-2026-00080,101.5,10.691309476942402
2026-02-16T19:52:58.950053,RTD-2026-00080,101.485,11.51431476982146
2026-02-16T19:52:59.950054,RTD-2026-00080,101.47,8.221771197638532
2026-02-16T19:53:00.950056,RTD-2026-00080,101.455,8.263997311060912
2026-02-16T19:53:01.950057,RTD-2026-00080,101.44,10.177069658430407
2026-02-16T19:53:02.950059,RTD-2026-00080,101.425,9.422316697700822
2026-02-16T19:53:03.950060,RTD-2026-00080,101.41,10.859346837381775
2026-02-16T19:53:04.950062,RTD-2026-00080,101.395,9.997315243335635
2026-02-16T19:53:05.950063,RTD-2026-00080,101.38,9.985823878225686
2026-02-16T19:53:06.950065,RTD-2026-00080,101.365,9.681046585491377
2026-02-16T19:53:07.950066,RTD-2026-00080,101.35,9.426544120172458
2026-02-16T19:53:08.950068,RTD-2026-00080,101.335,8.98759448746112
2026-02-16T19:53:09.950069,RTD-2026-00080,101.32,8.600285949112475
2026-02-16T19:53:10.950071,RTD-2026-00080,101.305,9.560101069070198
2026-02-16T19:53:11.950072,RTD-2026-00080,101.29,10.06886262240036
2026-02-16T19:53:12.950074,RTD-2026-00080,101.275,10.82317947234191
2026-02-16T19:53:13.950075,RTD-2026-00080,101.26,11.74591913183319
2026-02-16T19:53:14.950077,RTD-2026-00080,101.245,10.849827377912764
2026-02-16T19:53:15.950078,RTD-2026-00080,101.23,8.532873248150858
2026-02-16T19:53:16.950080,RTD-2026-00080,101.215,11.627534929130917
2026-02-16T19:53:17.950081,RTD-2026-00080,101.2,9.752912962902327
2026-02-16T19:53:18.950083,RTD-2026-00080,101.185,11.997090878885183
2026-02-16T19:53:19.950084,RTD-2026-00080,101.17,8.860720197247474
2026-02-16T19:53:20.950086,RTD-2026-00080,101.155,11.482862661435778
2026-02-16T19:53:21.950087,RTD-2026-00080,101.14,10.257052588124875
2026-02-16T19:53:22.950089,RTD-2026-00080,101.125,8.928215934432677
2026-02-16T19:53:23.950090,RTD-2026-00080,101.11,8.683678646590163
2026-02-16T19:53:24.950092,RTD-2026-00080,101.095,11.747470038377157
2026-02-16T19:53:25.950093,RTD-2026-00080,101.08,8.50394162377145
2026-02-16T19:53:26.950095,RTD-2026-00080,101.065,11.730396297624768
2026-02-16T19:53:27.950096,RTD-2026-00080,101.05,9.50021912180428
2026-02-16T19:53:28.950098,RTD-2026-00080,101.035,11.017893487680277
2026-02-16T19:53:29.950099,RTD-2026-00080,101.02,8.281411946580382
